Código: 557 | Descrição: Curva 90° Longa Eletroduto Roscável (preto) - 50 mm / 1.1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 558 | Descrição: Curva 90° Longa Eletroduto Roscável (preto) - 60 mm / 2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 559 | Descrição: Curva 90° Longa Eletroduto Roscável (preto) - 75 mm / 2.1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 560 | Descrição: Curva 90° Longa Eletroduto Roscável (preto) - 85 mm / 3" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 561 | Descrição: Curva 90° Longa Eletroduto Soldável (preto) - 110 mm / 4" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 562 | Descrição: Curva 90° Longa Eletroduto Soldável (preto) - 20 mm / 1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 563 | Descrição: Curva 90° Longa Eletroduto Soldável (preto) - 25 mm / 3/4" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 564 | Descrição: Curva 90° Longa Eletroduto Soldável (preto) - 32 mm / 1" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 565 | Descrição: Curva 90° Longa Eletroduto Soldável (preto) - 40 mm / 1.1/4" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 566 | Descrição: Curva 90° Longa Eletroduto Soldável (preto) - 50 mm / 1.1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 567 | Descrição: Curva 90° Longa Eletroduto Soldável (preto) - 60 mm / 2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 568 | Descrição: Curva 90° Longa Eletroduto Soldável (preto) - 75 mm / 2.1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 569 | Descrição: Curva 90° Longa Eletroduto Soldável (preto) - 85 mm / 3" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 9613 | Descrição: Curva 90º para Eletrocalha - 100x100 mm | Unidade: un | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 9652 | Descrição: Curva 90º para Eletrocalha - 100x50 mm | Unidade: un | Preço unitário: 0 | Data do preço: 07/07/2025 | Ativo: Sim
Código: 9614 | Descrição: Curva 90º para Eletrocalha - 200x100 mm | Unidade: un | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 9602 | Descrição: Curva 90º para Eletrocalha - 350x100 mm | Unidade: un | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 9611 | Descrição: Curva 90º para Eletrocalha - 38x38 mm | Unidade: un | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 9597 | Descrição: Curva 90º para Eletrocalha - 500x150 mm | Unidade: un | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 570 | Descrição: Curva 90° Raio Curto Eletroduto Roscável (preto) - 20 mm / 1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 571 | Descrição: Curva 90° Raio Curto Eletroduto Roscável (preto) - 25 mm / 3/4" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 572 | Descrição: Curva 90° Raio Curto Eletroduto Roscável (preto) - 32 mm / 1" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 9654 | Descrição: Curva Vertical para Eletrocalha - 300x100 mm | Unidade: un | Preço unitário: 0 | Data do preço: 07/07/2025 | Ativo: Sim
Código: 9603 | Descrição: Curva Vertical para Eletrocalha - 350x100 mm | Unidade: un | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 573 | Descrição: Distanciador de Forma Eletroduto Corrugado Flexível (amarelo) - 20 mm / 1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 574 | Descrição: Distanciador de Forma Eletroduto Corrugado Flexível (amarelo) - 25 mm / 1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 9608 | Descrição: Eletrocalha Perfurada Tipo U - 100x100mm | Unidade: m | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 9651 | Descrição: Eletrocalha Perfurada Tipo U - 100x50mm | Unidade: m | Preço unitário: 0 | Data do preço: 07/07/2025 | Ativo: Sim
Código: 9609 | Descrição: Eletrocalha Perfurada Tipo U - 200x100mm | Unidade: m | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 9653 | Descrição: Eletrocalha Perfurada Tipo U - 300x100 mm | Unidade: m | Preço unitário: 0 | Data do preço: 07/07/2025 | Ativo: Sim
Código: 9601 | Descrição: Eletrocalha Perfurada Tipo U - 350x100 mm | Unidade: m | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 9610 | Descrição: Eletrocalha Perfurada Tipo U - 38x38mm | Unidade: m | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 9596 | Descrição: Eletrocalha Perfurada Tipo U - 500x150 mm | Unidade: m | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 575 | Descrição: Eletroduto Condulete Top - 1" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 576 | Descrição: Eletroduto Condulete Top - 1/2" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 577 | Descrição: Eletroduto Condulete Top - 3/4" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 578 | Descrição: Eletroduto Corrugado Flexível (amarelo) - 16 mm / 3/8" | Unidade: m | Preço unitário: 1.39 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 579 | Descrição: Eletroduto Corrugado Flexível (amarelo) - 20 mm / 1/2" | Unidade: m | Preço unitário: 1.65 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 580 | Descrição: Eletroduto Corrugado Flexível (amarelo) - 25 mm / 3/4" | Unidade: m | Preço unitário: 1.79 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 581 | Descrição: Eletroduto Corrugado Flexível (amarelo) - 32 mm / 1" | Unidade: m | Preço unitário: 3.07 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 582 | Descrição: Eletroduto Corrugado Flexível Reforçado (laranja) - 20 mm / 1/2" | Unidade: m | Preço unitário: 2.02 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 583 | Descrição: Eletroduto Corrugado Flexível Reforçado (laranja) - 25 mm / 3/4" | Unidade: m | Preço unitário: 2.73 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 584 | Descrição: Eletroduto Corrugado Flexível Reforçado (laranja) - 32 mm / 1" | Unidade: m | Preço unitário: 5.26 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 585 | Descrição: Eletroduto Flexível Corrugado PEAD - 110 mm / 4" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 586 | Descrição: Eletroduto Flexível Corrugado PEAD - 16 mm / 3/8" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 587 | Descrição: Eletroduto Flexível Corrugado PEAD - 20 mm / 1/2" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 588 | Descrição: Eletroduto Flexível Corrugado PEAD - 25 mm / 3/4" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 589 | Descrição: Eletroduto Flexível Corrugado PEAD - 32 mm / 1" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 590 | Descrição: Eletroduto Flexível Corrugado PEAD - 40 mm / 1.1/4" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 591 | Descrição: Eletroduto Flexível Corrugado PEAD - 50 mm / 1.1/2" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 592 | Descrição: Eletroduto Flexível Corrugado PEAD - 60 mm / 2" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 593 | Descrição: Eletroduto Flexível Corrugado PEAD - 75 mm / 2.1/2" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 594 | Descrição: Eletroduto Flexível Corrugado PEAD - 85 mm / 3" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 595 | Descrição: Eletroduto Rígido Roscável (preto) - 110 mm / 4" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 596 | Descrição: Eletroduto Rígido Roscável (preto) - 20 mm / 1/2" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 597 | Descrição: Eletroduto Rígido Roscável (preto) - 25 mm / 3/4" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 598 | Descrição: Eletroduto Rígido Roscável (preto) - 32 mm / 1" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 599 | Descrição: Eletroduto Rígido Roscável (preto) - 40 mm / 1.1/4" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 600 | Descrição: Eletroduto Rígido Roscável (preto) - 50 mm / 1.1/2" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 601 | Descrição: Eletroduto Rígido Roscável (preto) - 60 mm / 2" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 9604 | Descrição: Eletroduto Rígido Roscável (preto) - 63 mm / 2.1/2" | Unidade: m | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 9598 | Descrição: Eletroduto Rígido Roscável (preto) - 65 mm / 2.5/8" | Unidade: m | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 602 | Descrição: Eletroduto Rígido Roscável (preto) - 75 mm / 2.1/2" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 603 | Descrição: Eletroduto Rígido Roscável (preto) - 85 mm / 3" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 604 | Descrição: Eletroduto Rígido Soldável (preto) - 110 mm / 4" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 605 | Descrição: Eletroduto Rígido Soldável (preto) - 20 mm / 1/2" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 606 | Descrição: Eletroduto Rígido Soldável (preto) - 25 mm / 3/4" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 607 | Descrição: Eletroduto Rígido Soldável (preto) - 32 mm / 1" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 608 | Descrição: Eletroduto Rígido Soldável (preto) - 40 mm / 1.1/4" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 609 | Descrição: Eletroduto Rígido Soldável (preto) - 50 mm / 1.1/2" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 610 | Descrição: Eletroduto Rígido Soldável (preto) - 60 mm / 2" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 611 | Descrição: Eletroduto Rígido Soldável (preto) - 75 mm / 2.1/2" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 612 | Descrição: Eletroduto Rígido Soldável (preto) - 85 mm / 3" | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 613 | Descrição: Flange Eletroduto Roscável (preto) - 25 mm / 3/4" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 614 | Descrição: Flange Eletroduto Roscável (preto) - 32 mm / 1" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 615 | Descrição: Flange Eletroduto Roscável (preto) - 40 mm / 1.1/4" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 616 | Descrição: Flange Eletroduto Roscável (preto) - 50 mm / 1.1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 617 | Descrição: Flange Eletroduto Roscável (preto) - 60 mm / 2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 618 | Descrição: Luva de Pressão Eletroduto Corrugado Flexível (amarelo) - 16 mm / 3/8" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 619 | Descrição: Luva de Pressão Eletroduto Corrugado Flexível (amarelo) - 20 mm / 1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 620 | Descrição: Luva de Pressão Eletroduto Corrugado Flexível (amarelo) - 25 mm / 3/4" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 621 | Descrição: Luva de Pressão Eletroduto Corrugado Flexível (amarelo) - 32 mm / 1" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 622 | Descrição: Luva de Pressão Eletroduto Corrugado Flexível Reforçado (laranja) - 20 mm / 1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 623 | Descrição: Luva de Pressão Eletroduto Corrugado Flexível Reforçado (laranja) - 25 mm / 3/4" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 624 | Descrição: Luva de Pressão Eletroduto Corrugado Flexível Reforçado (laranja) - 32 mm / 1" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 625 | Descrição: Luva Eletroduto Condulete Top - 1" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 626 | Descrição: Luva Eletroduto Condulete Top - 1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 627 | Descrição: Luva Eletroduto Condulete Top - 3/4" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 628 | Descrição: Luva Eletroduto Roscável (preto) - 110 mm / 4" | Unidade: un | Preço unitário: 29.82 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 629 | Descrição: Luva Eletroduto Roscável (preto) - 20 mm / 1/2" | Unidade: un | Preço unitário: 0.89 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 630 | Descrição: Luva Eletroduto Roscável (preto) - 25 mm / 3/4" | Unidade: un | Preço unitário: 1.32 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 631 | Descrição: Luva Eletroduto Roscável (preto) - 32 mm / 1" | Unidade: un | Preço unitário: 1.84 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 632 | Descrição: Luva Eletroduto Roscável (preto) - 40 mm / 1.1/4" | Unidade: un | Preço unitário: 2.86 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 633 | Descrição: Luva Eletroduto Roscável (preto) - 50 mm / 1.1/2" | Unidade: un | Preço unitário: 3.93 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 634 | Descrição: Luva Eletroduto Roscável (preto) - 60 mm / 2" | Unidade: un | Preço unitário: 5.68 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 9605 | Descrição: Luva Eletroduto Roscável (preto) - 63 mm / 2.1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 9600 | Descrição: Luva Eletroduto Roscável (preto) - 65 mm / 2.5/8" | Unidade: un | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 635 | Descrição: Luva Eletroduto Roscável (preto) - 75 mm / 2.1/2" | Unidade: un | Preço unitário: 12.64 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 636 | Descrição: Luva Eletroduto Roscável (preto) - 85 mm / 3" | Unidade: un | Preço unitário: 16.97 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 637 | Descrição: Luva Eletroduto Soldável (preto) - 110 mm / 4" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 638 | Descrição: Luva Eletroduto Soldável (preto) - 20 mm / 1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 639 | Descrição: Luva Eletroduto Soldável (preto) - 25 mm / 3/4" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 640 | Descrição: Luva Eletroduto Soldável (preto) - 32 mm / 1" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 641 | Descrição: Luva Eletroduto Soldável (preto) - 40 mm / 1.1/4" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 642 | Descrição: Luva Eletroduto Soldável (preto) - 50 mm / 1.1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 643 | Descrição: Luva Eletroduto Soldável (preto) - 60 mm / 2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 644 | Descrição: Luva Eletroduto Soldável (preto) - 75 mm / 2.1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 645 | Descrição: Luva Eletroduto Soldável (preto) - 85 mm / 3" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 9627 | Descrição: Ponto de Dados em Condulete | Unidade: un | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 9626 | Descrição: Ponto de Força em Condulete | Unidade: un | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 9625 | Descrição: Tampa Cega para Condulete Top | Unidade: un | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 9628 | Descrição: Tampa para 1 Interruptor para Condulete Top | Unidade: un | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 9647 | Descrição: Tê para Eletrocalha - 150x100 mm | Unidade: un | Preço unitário: 0 | Data do preço: 07/07/2025 | Ativo: Sim
Código: 9616 | Descrição: Tê para Eletrocalha - 200x100 mm | Unidade: un | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: 9615 | Descrição: Tê para Eletrocalha - 38x38 mm | Unidade: un | Preço unitário: 0 | Data do preço: 05/07/2025 | Ativo: Sim
Código: Família
Código: 646 | Descrição: Cabo Alumínio - 1000V 10,0 mm² | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 647 | Descrição: Cabo Blindado 4 Vias | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 648 | Descrição: Cabo CCI-50 / 1 Par | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 649 | Descrição: Cabo CCI-50 / 2 Pares | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 650 | Descrição: Cabo CCI-50 / 3 Pares | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 651 | Descrição: Cabo CCI-50 / 4 Pares | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 652 | Descrição: Cabo CCI-50 / 5 Pares | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 653 | Descrição: Cabo CCI-50 / 6 Pares | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 654 | Descrição: Cabo CFTV | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 655 | Descrição: Cabo CI-50 / 10 Pares | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 657 | Descrição: Cabo CI-50 / 200 Pares | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 656 | Descrição: Cabo CI-50 / 20 Pares | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 658 | Descrição: Cabo CI-50 / 30 Pares | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 659 | Descrição: Cabo CI-50 / 50 Pares | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 660 | Descrição: Cabo CI-50 / 75 Pares | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 661 | Descrição: Cabo Coaxial 75 Ohms - 0,81 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 662 | Descrição: Cabo Coaxial 75 Ohms - 1,02 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 663 | Descrição: Cabo CP - 2,5 mm² | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 665 | Descrição: Cabo CTP-APL-50 / 100 Pares | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 664 | Descrição: Cabo CTP-APL-50 / 10 Pares | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 666 | Descrição: Cabo CTP-APL-50 / 20 Pares | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 667 | Descrição: Cabo CTP-APL-50 / 30 Pares | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 669 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 10,0 mm² / Branco | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 669 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 10,0 mm² / Preto | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 669 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 10,0 mm² / Verde Claro | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 669 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 10,0 mm² / Vermelho | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 669 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 10,0 mm² | Unidade: m | Preço unitário: 7.6 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 670 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 120,0 mm² | Unidade: m | Preço unitário: 68.63 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 671 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 150,0 mm² | Unidade: m | Preço unitário: 97.02 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 668 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 1,5 mm² | Unidade: m | Preço unitário: 1.14 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 672 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 16,0 mm² / Branco | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 672 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 16,0 mm² / Preto | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 672 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 16,0 mm² / Verde Claro | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 672 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 16,0 mm² / Vermelho | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 672 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 16,0 mm² | Unidade: m | Preço unitário: 9.62 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 673 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 185,0 mm² | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 675 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 240,0 mm² | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 676 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 25,0 mm² | Unidade: m | Preço unitário: 14.76 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 674 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 2,5 mm² / Preto | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 674 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 2,5 mm² / Vermelho | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 674 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 2,5 mm² / Amarelo | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 674 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 2,5 mm² | Unidade: m | Preço unitário: 1.69 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 677 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 300,0 mm² | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 678 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 35,0 mm² | Unidade: m | Preço unitário: 20.62 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 679 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 4,0 mm² / Azul Claro | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 679 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 4,0 mm² / Preto | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 679 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 4,0 mm² / Verde Claro | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 679 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 4,0 mm² / Vermelho | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 679 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 4,0 mm² | Unidade: m | Preço unitário: 2.55 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 680 | Descrição: Cabo Flexível - Isolação EPR - 0,6-1 kV - 50,0 mm² | Unidade: m | Preço unitário: 29.43 | Data do preço: 14/05/2024 | Ativo: Sim
