Código: 41 | Descrição: Conector RM Bronze - 54x2.1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 42 | Descrição: Conector RM Bronze - 66x2.1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 43 | Descrição: Conector RM Bronze - 79x3" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 163 | Descrição: Conexao de Duto Circular em Chapa Preta #16 (Aco Carbono) - ø 125 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 44 | Descrição: Cotovelo 90° Cobre - 104 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 45 | Descrição: Cotovelo 90° Cobre - 15 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 46 | Descrição: Cotovelo 90° Cobre - 22 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 47 | Descrição: Cotovelo 90° Cobre - 28 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 48 | Descrição: Cotovelo 90° Cobre - 35 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 49 | Descrição: Cotovelo 90° Cobre - 42 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 50 | Descrição: Cotovelo 90° Cobre - 54 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 51 | Descrição: Cotovelo 90° Cobre - 66 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 52 | Descrição: Cotovelo 90° Cobre - 79 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 53 | Descrição: Cotovelo RF Bronze - 15x1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 54 | Descrição: Cotovelo RF Bronze - 22x1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 55 | Descrição: Cotovelo RF Bronze - 22x3/4" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 56 | Descrição: Curva 45° Cobre - 104 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 57 | Descrição: Curva 45° Cobre - 15 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 58 | Descrição: Curva 45° Cobre - 22 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 59 | Descrição: Curva 45° Cobre - 28 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 60 | Descrição: Curva 45° Cobre - 35 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 61 | Descrição: Curva 45° Cobre - 42 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 62 | Descrição: Curva 45° Cobre - 54 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 63 | Descrição: Curva 45° Cobre - 66 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 64 | Descrição: Curva 45° Cobre - 79 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 164 | Descrição: Curva 45° em Chapa Preta #16 (Aco Carbono) - 200x200 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 166 | Descrição: Curva 90° em Chapa Preta #16 (Aco Carbono) - 200x300 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 165 | Descrição: Curva 90° em Chapa Preta #16 (Aco Carbono) - ø 125 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 167 | Descrição: Curva 90° tipo Esquina em Chapa Preta #16 (Aco Carbono) - 250x300 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 168 | Descrição: Curva 90° tipo Esquina em Chapa Preta #16 (Aco Carbono) - 300x250 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 169 | Descrição: Curva 90° tipo Esquina em Chapa Preta #16 (Aco Carbono) - 300x400-200x400 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 65 | Descrição: Defletor Barril | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 66 | Descrição: Desviar | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 170 | Descrição: Desvio Mitrado em Chapa Preta #16 (Aco Carbono) - 200x400 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 9590 | Descrição: Duto Circular em Aco Inox #18 - 125 mm | Unidade: m | Preço unitário: 0 | Data do preço: 03/07/2025 | Ativo: Sim
Código: 154 | Descrição: Duto Circular em Chapa Preta #16 (Aco Carbono) - ø 125 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 155 | Descrição: Duto Circular em Chapa Preta #16 (Aco Carbono) - ø 250 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 140 | Descrição: Duto Circular em Chapa Preta #16 (Aco Carbono) - ø 300 mm | Unidade: m | Preço unitário: 224.65 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 149 | Descrição: Duto em Chapa de Aluminio - 100 mm | Unidade: m | Preço unitário: 43.2 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 147 | Descrição: Duto Flexivel Redondo em Aluminio para Exaustao - 100 mm | Unidade: m | Preço unitário: 22.7 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 180 | Descrição: Duto Flexivel Redondo em Aluminio para Exaustao - 250 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 156 | Descrição: Duto Retangular em Chapa Preta #16 (Aco Carbono) - 200x200 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 157 | Descrição: Duto Retangular em Chapa Preta #16 (Aco Carbono) - 200x300 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 141 | Descrição: Duto Retangular em Chapa Preta #16 (Aco Carbono) - 200x400 mm | Unidade: m | Preço unitário: 286.1 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 158 | Descrição: Duto Retangular em Chapa Preta #16 (Aco Carbono) - 250x300 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 159 | Descrição: Duto Retangular em Chapa Preta #16 (Aco Carbono) - 300x200 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 160 | Descrição: Duto Retangular em Chapa Preta #16 (Aco Carbono) - 300x250 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 161 | Descrição: Duto Retangular em Chapa Preta #16 (Aco Carbono) - 400x200 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 162 | Descrição: Duto Retangular em Chapa Preta #16 (Aco Carbono) - 500x500 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 67 | Descrição: Evaporadora 12.000 BTU/h | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 68 | Descrição: Evaporadora 18.000 BTU/h | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 69 | Descrição: Evaporadora 24.000 BTU/h | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 70 | Descrição: Evaporadora 9.000 BTU/h | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 145 | Descrição: Exaustor Axial Coletivo para Churrasqueiras - 400 mm | Unidade: un | Preço unitário: 2190 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 9589 | Descrição: Exaustor Axial Compacto | Unidade: un | Preço unitário: 0 | Data do preço: 03/07/2025 | Ativo: Sim
Código: 142 | Descrição: Exaustor Axial para Churrasqueiras - 200 mm | Unidade: un | Preço unitário: 210 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 143 | Descrição: Exaustor Axial para Churrasqueiras - 250 mm | Unidade: un | Preço unitário: 310 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 144 | Descrição: Exaustor Axial para Churrasqueiras - 300 mm | Unidade: un | Preço unitário: 472.9 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 178 | Descrição: Exaustor Centrifugo para Churrasqueiras | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 9588 | Descrição: Exaustor Helico-Centrifugo | Unidade: un | Preço unitário: 0 | Data do preço: 03/07/2025 | Ativo: Sim
Código: 71 | Descrição: Exaustor para Banheiros | Unidade: un | Preço unitário: 175 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 72 | Descrição: Execucao de Infraestrutura de Climatizacao / Split / 9.000 BTU/h | Unidade: pto | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 72 | Descrição: Execucao de Infraestrutura de Climatizacao / Split / 12.000 BTU/h | Unidade: pto | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 72 | Descrição: Execucao de Infraestrutura de Climatizacao / Split / 15.000 BTU/h | Unidade: pto | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 72 | Descrição: Execucao de Infraestrutura de Climatizacao / Split / 18.000 BTU/h | Unidade: pto | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 72 | Descrição: Execucao de Infraestrutura de Climatizacao / Split / 20.000 BTU/h | Unidade: pto | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 72 | Descrição: Execucao de Infraestrutura de Climatizacao / Split / 24.000 BTU/h | Unidade: pto | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 72 | Descrição: Execucao de Infraestrutura de Climatizacao / Split / 32.000 BTU/h | Unidade: pto | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 72 | Descrição: Execucao de Infraestrutura de Climatizacao / Split / 36.000 BTU/h | Unidade: pto | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 72 | Descrição: Execucao de Infraestrutura de Climatizacao / Split / 42.000 BTU/h | Unidade: pto | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 72 | Descrição: Execucao de Infraestrutura de Climatizacao / Split / 60.000 BTU/h | Unidade: pto | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 72 | Descrição: Execucao de Infraestrutura de Climatizacao / Split | Unidade: pto | Preço unitário: 900 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 73 | Descrição: Execucao de Infraestrutura de Climatizacao / Split | Unidade: apto | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 74 | Descrição: Execucao de Infraestrutura de Dutos de Exaustao e Churrasqueiras | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 75 | Descrição: Execucao de Instalacao de Ventilacao Forcada em Banheiros | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 179 | Descrição: Grelha Redonda com Tela Anti-Inseto - 100 mm | Unidade: un | Preço unitário: 26 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 171 | Descrição: Junta Flexivel em Chapa Preta #16 (Aco Carbono) - 500x500 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 76 | Descrição: Luva Cobre - 104 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 77 | Descrição: Luva Cobre - 15 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 78 | Descrição: Luva Cobre - 22 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 79 | Descrição: Luva Cobre - 28 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 80 | Descrição: Luva Cobre - 35 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 81 | Descrição: Luva Cobre - 42 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 82 | Descrição: Luva Cobre - 54 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 83 | Descrição: Luva Cobre - 66 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 84 | Descrição: Luva Cobre - 79 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 139 | Descrição: Materiais para Instalacao de Infraestrutura Ar Condicionado | Unidade: pto | Preço unitário: 630 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 85 | Descrição: Prendedor de Mangueira | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 86 | Descrição: Pressurizador | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 172 | Descrição: Ramo tipo Sapato em Chapa Preta #16 (Aco Carbono) - ø 125 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 87 | Descrição: Suporte Fixacao Articulado | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 88 | Descrição: Suporte Fixacao Multiuso | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 90 | Descrição: Tampao Cobre - 15 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 91 | Descrição: Tampao Cobre - 22 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 92 | Descrição: Tampao Cobre - 28 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 93 | Descrição: Tampao Cobre - 35 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 94 | Descrição: Tampao Cobre - 42 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 95 | Descrição: Tampao Cobre - 54 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 96 | Descrição: Tampao Cobre - 66 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 89 | Descrição: Tampa para Caixa de Passagem Ar Condicionado | Unidade: un | Preço unitário: 13 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 97 | Descrição: Te Cobre - 104 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 98 | Descrição: Te Cobre - 15 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 99 | Descrição: Te Cobre - 22 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 100 | Descrição: Te Cobre - 28 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 101 | Descrição: Te Cobre - 35 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 102 | Descrição: Te Cobre - 42 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 103 | Descrição: Te Cobre - 54 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 104 | Descrição: Te Cobre - 66 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 105 | Descrição: Te Cobre - 79 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 106 | Descrição: Te de Reducao Cobre - 22x15 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 107 | Descrição: Te de Reducao Cobre - 28x15 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 108 | Descrição: Te de Reducao Cobre - 35x15 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 109 | Descrição: Te de Reducao RL Cobre - 15x1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 110 | Descrição: Te de Reducao RL Cobre - 22x1/2" | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 9594 | Descrição: Terminal de Exaustao em Aco Inox - 150 mm | Unidade: un | Preço unitário: 0 | Data do preço: 03/07/2025 | Ativo: Sim
Código: 173 | Descrição: Transicao em Chapa Preta #16 (Aco Carbono) - 200x400-200x300 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 174 | Descrição: Transicao em Chapa Preta #16 (Aco Carbono) - 250x300 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 175 | Descrição: Transicao em Chapa Preta #16 (Aco Carbono) - 400x200-250x300 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 176 | Descrição: Transicao em Chapa Preta #16 (Aco Carbono) - 400x300-250x300 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 177 | Descrição: Transicao em Chapa Preta #16 (Aco Carbono) - 500x500-200x400 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 111 | Descrição: Tubo Cobre Flexivel sem Costura (Panqueca 15m) - 1/2" | Unidade: m | Preço unitário: 38.97 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 112 | Descrição: Tubo Cobre Flexivel sem Costura (Panqueca 15m) - 1/4" | Unidade: m | Preço unitário: 18.68 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 113 | Descrição: Tubo Cobre Flexivel sem Costura (Panqueca 15m) - 3/4" | Unidade: m | Preço unitário: 58.63 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 114 | Descrição: Tubo Cobre Flexivel sem Costura (Panqueca 15m) - 3/8" | Unidade: m | Preço unitário: 28.73 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 115 | Descrição: Tubo Cobre Flexivel sem Costura (Panqueca 15m) - 5/8" | Unidade: m | Preço unitário: 48.47 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 116 | Descrição: Tubo de Cobre Rigido - 104 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 117 | Descrição: Tubo de Cobre Rigido - 15 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 118 | Descrição: Tubo de Cobre Rigido - 22 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 119 | Descrição: Tubo de Cobre Rigido - 28 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 120 | Descrição: Tubo de Cobre Rigido - 35 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 121 | Descrição: Tubo de Cobre Rigido - 42 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 122 | Descrição: Tubo de Cobre Rigido - 54 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 123 | Descrição: Tubo de Cobre Rigido - 66 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 124 | Descrição: Tubo de Cobre Rigido - 79 mm | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 125 | Descrição: Tubo Isolante Borracha Elastomerica - 1/2" (12 mm) | Unidade: m | Preço unitário: 19.21 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 126 | Descrição: Tubo Isolante Borracha Elastomerica - 1/4" (6 mm) | Unidade: m | Preço unitário: 6.95 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 127 | Descrição: Tubo Isolante Borracha Elastomerica - 3/4" (18 mm) | Unidade: m | Preço unitário: 76.24 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 128 | Descrição: Tubo Isolante Borracha Elastomerica - 3/8" (10 mm) | Unidade: m | Preço unitário: 17.48 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 129 | Descrição: Tubo Isolante Borracha Elastomerica - 5/8" (15 mm) | Unidade: m | Preço unitário: 22.96 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 130 | Descrição: Uniao Bronze - 104 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 131 | Descrição: Uniao Bronze - 15 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 132 | Descrição: Uniao Bronze - 22 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 133 | Descrição: Uniao Bronze - 28 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 134 | Descrição: Uniao Bronze - 35 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 135 | Descrição: Uniao Bronze - 42 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 136 | Descrição: Uniao Bronze - 54 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 137 | Descrição: Uniao Bronze - 66 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 138 | Descrição: Uniao Bronze - 79 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 146 | Descrição: Veneziana Autofechante - 100 mm | Unidade: un | Preço unitário: 30.25 | Data do preço: 14/05/2024 | Ativo: Sim
Código: Familia
Código: 181 | Descrição: Calco Plastico para Fixacao de Telha de Fibrocimento | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 182 | Descrição: Conjunto de Vedacao Elastica para Furo - 10 mm | Unidade: un | Preço unitário: 0.22 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 183 | Descrição: Cupinicida - 900 ml | Unidade: un | Preço unitário: 31.9 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 184 | Descrição: Execucao de Calha em Aco Galvanizado / Chapa 24 - Desenvolvimento 33 cm | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 184 | Descrição: Execucao de Calha em Aco Galvanizado / Chapa 24 - Desenvolvimento 50 cm | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 184 | Descrição: Execucao de Calha em Aco Galvanizado / Chapa 24 - Desenvolvimento 100 cm | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 184 | Descrição: Execucao de Calha em Aco Galvanizado / Chapa 26 - Desenvolvimento 33 cm | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 184 | Descrição: Execucao de Calha em Aco Galvanizado / Chapa 26 - Desenvolvimento 40 cm | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 184 | Descrição: Execucao de Calha em Aco Galvanizado | Unidade: m | Preço unitário: 55.22 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 185 | Descrição: Execucao de Calha em Aluminio, com Pintura | Unidade: m | Preço unitário: 168 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 186 | Descrição: Execucao de Calha em Aluminio, sem Pintura | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 206 | Descrição: Execucao de Estrutura Metalica para Telhados | Unidade: m2 | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 187 | Descrição: Execucao de Rufo em Aco Galvanizado / Chapa 24 - Desenvolvimento 25 cm | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 187 | Descrição: Execucao de Rufo em Aco Galvanizado / Chapa 26 - Desenvolvimento 25 cm | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 187 | Descrição: Execucao de Rufo em Aco Galvanizado / Chapa 26 - Desenvolvimento 28 cm | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 187 | Descrição: Execucao de Rufo em Aco Galvanizado / Chapa 26 - Desenvolvimento 33 cm | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 187 | Descrição: Execucao de Rufo em Aco Galvanizado / Chapa 26 - Desenvolvimento 50 cm | Unidade: m | Preço unitário: 0 | Data do preço: 03/05/2025 | Ativo: Sim
Código: 187 | Descrição: Execucao de Rufo em Aco Galvanizado | Unidade: m | Preço unitário: 34.08 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 188 | Descrição: Execucao de Rufo em Aluminio, com Pintura | Unidade: m | Preço unitário: 184 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 189 | Descrição: Execucao de Rufo em Aluminio, sem Pintura | Unidade: m | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 207 | Descrição: Execucao de Telhamento em Telhas Metalicas Termoacusticas | Unidade: m2 | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 190 | Descrição: Fixador de Aba Telha de Fibrocimento Simples Modulada | Unidade: un | Preço unitário: 1.9 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 191 | Descrição: Isolante Termico | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 192 | Descrição: Subcobertura para Telhado | Unidade: m2 | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 193 | Descrição: Telha Ceramica | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 194 | Descrição: Telha Fibrocimento Ondulada - 1,22x1,10 m x 4 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 195 | Descrição: Telha Fibrocimento Ondulada - 1,22x1,10 m x 6 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
Código: 200 | Descrição: Telha Fibrocimento Ondulada - 1,22x1,10 m x 8 mm | Unidade: un | Preço unitário: 0 | Data do preço: 14/05/2024 | Ativo: Sim
